prime,A,x0,trials
1624055987,589339819,1441070308,6566
1624055987,546834776,756229475,19698
1624055987,778497502,1327427255,6398
1624055987,935992555,574992259,5922
1627861549,1488087974,1263823087,13622
1627861549,35223242,725443281,20832
1627861549,484832877,497681029,38059
1627861549,165778553,1622040205,5593
1627861549,1280058456,396779425,8792
1632579653,379998449,1435294426,31388
1632579653,415326052,1627650621,26650
1632579653,540843950,498467163,818
1632579653,276350802,584196854,6818
1632579653,1298436021,359424755,4704
1635826561,574541294,498167424,75334
1635826561,965807079,820182705,10164
1635826561,255136798,1248613850,22232
1635826561,1444613967,17147587,139497
1635826561,679495856,815739260,61963
1636235723,923560618,1606768948,52682
1636235723,1567167830,494428001,44506
1636235723,603309462,747918563,25984
1636235723,1370851172,1270983750,39754
1636235723,245242068,357074559,39668
1638317231,242189225,1241781098,110180
1638317231,1630295524,771292898,4242
1638317231,897208765,1086651371,48944
1638317231,787964805,1196912787,25894
1638317231,1191904208,404714068,41124
1642497509,234019417,611862373,38108
1642497509,249697895,19623726,73948
1642497509,1315716203,286002085,40628
1642497509,969936167,507244234,42798
1642497509,245251869,227488763,32186
1647767413,1169140938,303468210,60494
1647767413,777482009,432154514,28112
1647767413,406018455,182339010,8946
1647767413,579032298,1533636711,80654
1647767413,210780228,921754465,8926
1648548277,802795308,220411669,24920
1648548277,1213416489,205579451,22232
1648548277,272184088,259288128,4226
1648548277,422184229,724930505,3292
1648548277,1142525053,1033628494,6580
1660232663,1571560897,973083360,46984
1660232663,902803939,1101285628,2142
1660232663,1646832257,1433977080,59318
1660232663,843040226,626036573,81704
1660232663,596212436,167383245,10270
1664642753,80052031,1054160096,16744
1664642753,951821644,1605893326,2968
1664642753,512069790,1160464537,6818
1664642753,181427944,625626480,23869
1664642753,380884126,612972249,10011
1664791897,195938437,1407488605,34818
1664791897,152134463,867267687,19012
1664791897,977393338,837868810,129878
1664791897,1162506766,1517541625,54129
1664791897,213264513,1243610718,41785
1665769471,1545674532,1618713586,40250
1665769471,505715701,141093875,34916
1665769471,807443711,630358466,73136
1665769471,909310623,1593092838,15669
1665769471,1191362832,1086582561,30237
1666942609,1254801876,1277926675,95956
1666942609,526853790,1238689818,62370
1666942609,1222019516,1242698819,23620
1666942609,1194644937,24876013,29888
1666942609,1651362828,13188764,1540
1667094097,1285210120,666721951,90146
1667094097,1320926468,880678459,36638
1667094097,146690594,31286891,5432
1667094097,1072298723,1391385776,39252
1667094097,338358852,363854720,35074
1673325209,665797479,302911412,170996
1673325209,965099265,87391410,101500
1673325209,1298197308,1608955400,96334
1673325209,1358424019,1208096444,16339
1673325209,42882383,253378269,15791
1674279631,1559209663,798463522,73780
1674279631,111683338,1666886379,16926
1674279631,17742945,725391040,2394
1674279631,1591870813,632779373,27954
1674279631,1028339138,173837825,21956
1675024961,14365383,452821043,24010
1675024961,1447782358,1460419266,23772
1675024961,1277201999,295777160,21112
1675024961,985201980,937059613,15518
1675024961,1188946070,1097989905,13546
1675461241,1373333119,64091289,107716
1675461241,163413983,1073109856,28154
1675461241,1003982989,756319549,111295
1675461241,1505664324,1565510220,4933
1675461241,601401388,1445077176,34958
1679069477,881500578,1612529514,19124
1679069477,1477874174,845693585,24710
1679069477,1640635894,989523998,32208
1679069477,303692384,158463633,10450
1679069477,846004746,1664142103,4214
1680599467,529631911,1009125685,14476
1680599467,728710682,162466805,14280
1680599467,1037001451,1349948623,33642
1680599467,786465764,1616328695,15784
1680599467,841067384,1610417775,13812
1681639187,1307788239,753408325,59654
1681639187,979902381,923755412,5544
1681639187,1027046688,735793304,12001
1681639187,1055724808,582472244,5471
1681639187,1085532521,184117456,6720
1700285681,667002325,1503515143,68922
1700285681,1456139540,543036371,40460
1700285681,67091885,773546185,26698
1700285681,552346582,506736665,42658
1700285681,109220653,370177184,23226
1700678663,879363003,1436967577,37338
1700678663,575848912,965325420,3444
1700678663,876871601,1509420125,34734
1700678663,129096556,584576354,10319
1700678663,1452980196,975301731,14629
1703012279,691931442,1000572945,86226
1703012279,1319709953,338647911,14028
1703012279,1135194805,1434493589,9996
1703012279,1361651178,590590498,10623
1703012279,843266954,720166334,6429
1708220093,756613392,703611694,125636
1708220093,687924075,1046672124,133140
1708220093,513807888,1106760766,77308
1708220093,1535190824,209761504,71614
1708220093,1243106643,291941951,70962
1708378747,325871530,648966368,13300
1708378747,241768679,256672806,12782
1708378747,683304979,1296518241,67648
1708378747,1242323597,961883158,8190
1708378747,181642297,1550180109,15886
1712826509,1321375699,632659106,41454
1712826509,1103142030,615769037,15764
1712826509,1051181007,1347512879,3325
1712826509,854048813,48522903,10423
1712826509,957988871,667654289,1610
1712891681,828253007,399047305,31024
1712891681,667446803,522923047,4732
1712891681,1712104708,1179274327,26777
1712891681,1504023622,744716343,7901
1712891681,751054869,940445325,2184
1716973201,1501485322,1291694901,16380
1716973201,786630884,344865242,11032
1716973201,749708230,680836548,129402
1716973201,396744108,550798193,19790
1716973201,1283155613,557005762,56958
1718668423,1618845301,492819245,48552
1718668423,523375786,949825464,14853
1718668423,541217567,695948855,5391
1718668423,347059849,429138878,5656
1718668423,90947442,1111913607,5558
1720176053,470542867,345298778,13636
1720176053,551761298,830862514,5260
1720176053,1495936293,224246723,592
1720176053,713203817,373107443,2156
1720176053,69523563,261053485,1624
1720316399,1200115540,1507318712,13496
1720316399,470344525,1298733993,28210
1720316399,764160653,201617691,16645
1720316399,579503778,1588606354,1359
1720316399,487405784,255107142,12306
1722039289,961277971,1106895582,89880
1722039289,14464068,1658214900,14238
1722039289,1613766179,94122014,50092
1722039289,1478963976,1166087369,136768
1722039289,487412346,824370407,69116
1726030627,697840443,204533206,4396
1726030627,81963928,457691349,10052
1726030627,227982662,512616739,53917
1726030627,1026752073,1562336221,6367
1726030627,462975937,1281674564,9002
1726983821,372688332,384714811,23702
1726983821,411069262,1444135505,27916
1726983821,488957011,150358037,39325
1726983821,892201382,767595795,2899
1726983821,1525958708,1686962423,17864
1727353253,1499513426,674720970,67956
1727353253,1453154680,1424177075,15414
1727353253,828795752,636520953,18830
1727353253,367326013,589028068,82404
1727353253,1407550606,1517488564,42462
1728129103,307388318,35126142,52150
1728129103,504785127,1280603838,5936
1728129103,336731740,716613468,23128
1728129103,1624760942,601070933,21642
1728129103,379265842,1660147537,23298
1731168067,1429167653,1704057073,25620
1731168067,1555493351,331664348,8078
1731168067,1085883389,458408440,63819
1731168067,331951619,1535662957,7063
1731168067,834358644,1246300423,14728
1732333807,356290927,725562184,173222
1732333807,308836817,1718292762,57442
1732333807,1018320437,1544572245,169375
1732333807,853503283,554210723,27255
1732333807,130040391,1136764671,17710
1738335793,330875379,1220935965,90972
1738335793,325095024,1702719117,4844
1738335793,1698739857,1190836675,91812
1738335793,597605779,299997393,46886
1738335793,58723512,472022473,22170
1738665541,1162229827,1585757990,52976
1738665541,956456538,1105012042,4816
1738665541,867505919,1584039737,42560
1738665541,427367107,1451705251,16817
1738665541,1400566851,683222638,7557
1740005227,402404054,1354503081,29120
1740005227,93216004,1395915174,6692
1740005227,192420399,44046679,44254
1740005227,276965552,29701283,4592
1740005227,431545215,1334708171,38485
1740121637,822218244,1617708800,46046
1740121637,594336067,1206354067,22148
1740121637,504271970,1439993051,33348
1740121637,395421291,1136237163,8149
1740121637,1177581923,146545857,21069
1745446877,304670919,58618800,69244
1745446877,604072843,1451033541,32592
1745446877,1149169928,896786369,36092
1745446877,1231901897,275093085,9324
1745446877,649759614,1695262206,15884
1747161061,1229518610,1696744242,24024
1747161061,1164129026,67058634,19460
1747161061,891830589,1335511201,10822
1747161061,1048511612,321492862,52920
1747161061,291135080,1076822367,57246
1749081403,794010764,1231189074,12684
1749081403,34646333,892898287,32606
1749081403,1044960658,992138251,31948
1749081403,1152427902,1286453197,15964
1749081403,605054709,1462098524,16040
1749108281,1163525983,442320409,63392
1749108281,677230705,220143077,187488
1749108281,1703612566,1458122075,48174
1749108281,1647129970,191354141,5764
1749108281,1081761816,1378580120,9678
1750593191,159283043,1696724426,17388
1750593191,938063841,725090123,65674
1750593191,282298424,1222662134,10693
1750593191,524943095,1393723373,13849
1750593191,55260529,885731260,2100
1758698857,19153978,1372745471,35812
1758698857,1645002743,1185075880,9870
1758698857,1031705625,1097197307,3864
1758698857,212849271,736175648,20790
1758698857,1360372577,1548799413,9826
1760379581,474096186,1660276709,112448
1760379581,991413815,182274141,7056
1760379581,841715189,427164949,29036
1760379581,830190351,727008635,13587
1760379581,1175836946,305488106,26789
1762950229,189734359,338090826,28364
1762950229,1754345461,1726481888,17346
1762950229,714390602,1596997736,4382
1762950229,760019218,616867901,62258
1762950229,748639451,767442189,19530
1765741177,376405615,1662495304,40068
1765741177,238771394,1080997621,76384
1765741177,1088824968,341562591,13230
1765741177,820154830,1452076591,47460
1765741177,1635152017,1519058496,12493
1766052707,1514040378,1716497712,83804
1766052707,640374714,487792551,58898
1766052707,1358110068,1178607337,62972
1766052707,397063343,1347217861,34272
1766052707,62077802,452855264,2531
1766669519,1205730805,691285131,15904
1766669519,1448199041,1435230231,40292
1766669519,59967772,33117106,6365
1766669519,252670382,795724212,9399
1766669519,784764817,779082665,602
1768631957,126409660,1110691121,24962
1768631957,742674179,1426097653,7812
1768631957,292407841,996133592,26107
1768631957,1332310820,598942855,1697
1768631957,1421595673,1009299117,9968
1774504117,292000003,214303616,59346
1774504117,1312038858,686882733,56756
1774504117,1584333414,731067096,406
1774504117,1659629051,868384504,45178
1774504117,927862985,1382603885,26242
1776220417,1460742530,1742354399,23268
1776220417,1722927068,1550608464,20258
1776220417,1545083432,1775230748,22064
1776220417,1206114457,689424639,22554
1776220417,551156061,1716429806,25756
1777019623,1279812348,531819768,35630
1777019623,1189862327,683322418,36106
1777019623,649653502,1125157683,19152
1777019623,626591693,573563845,42642
1777019623,1241821015,1278082574,9718
1777880123,328295476,1143542373,34594
1777880123,217027158,1387818448,4004
1777880123,1619093097,1003559582,15540
1777880123,1690557709,1333617372,3773
1777880123,848617897,1772725441,11935
1777881013,551416003,1669881738,73192
1777881013,1715010387,1236931379,67536
1777881013,424925947,60153755,24105
1777881013,1630097104,1302052278,27261
1777881013,1055153040,531919115,2058
1778668391,1427755341,1603927049,54082
1778668391,153484643,27824852,54446
1778668391,1727657114,1585439817,6333
1778668391,1466755923,1496330394,27897
1778668391,208501900,1213835496,3934
1779290999,1243143046,788497768,11620
1779290999,1481887104,1762336723,26642
1779290999,467947414,1129375429,994
1779290999,122244621,904683252,11159
1779290999,385509702,1597393371,12319
1779689399,1002197489,846164070,54418
1779689399,530310046,848730737,26530
1779689399,1429001524,1401343269,23590
1779689399,236652806,600594115,61457
1779689399,1175558776,1530305049,38069
1779787393,1216689364,205907351,47628
1779787393,1334162079,1399718606,81690
1779787393,1767932034,1310061139,33362
1779787393,961145751,1499264918,53690
1779787393,543031960,607901857,51072
1781833777,345705455,1036785007,191030
1781833777,15300117,1389521753,116942
1781833777,144305321,1679280832,18102
1781833777,1262014490,127132477,20043
1781833777,309790830,148627394,43853
1782155423,987355982,619898321,230412
1782155423,1044305878,1720392083,24164
1782155423,638414355,1491152432,72436
1782155423,1588824144,392553808,175717
1782155423,428641331,677052862,100349
1782401207,262034212,1427768968,51772
1782401207,860791444,631269839,23772
1782401207,211506620,282461152,52290
1782401207,1735216464,913570414,19710
1782401207,442206887,1442206582,30494
1782639559,1698179469,522693659,68572
1782639559,1313340835,805734013,14882
1782639559,635066097,1630574511,8960
1782639559,707142491,1020388043,15582
1782639559,1260054258,374712052,4364
1785827063,637672257,1245283259,16912
1785827063,444199308,170150519,8330
1785827063,932259640,719274149,23626
1785827063,242158270,1491866932,1126
1785827063,558700160,1280693450,3920
1788088327,1177347568,955427145,40964
1788088327,395893163,796543777,45962
1788088327,1462906449,680369212,19992
1788088327,1784173984,406584654,65758
1788088327,1627705662,100334019,37850
1789487197,1363615564,389790931,61922
1789487197,628408612,389189241,44198
1789487197,806476453,1000626586,12418
1789487197,1563054411,1185182091,66170
1789487197,1219122759,612672781,37444
1789854113,1166257050,41280271,87220
1789854113,294915350,412834491,7098
1789854113,1150843734,799527200,16616
1789854113,752929688,200962677,9914
1789854113,1431880132,1019931794,1246
1794788783,643563966,1165492472,23240
1794788783,1345727884,1156693501,2086
1794788783,1292266744,217118454,10780
1794788783,1586656289,132959027,194468
1794788783,1456439552,420683966,41124
1796486941,1139935120,1219655322,11704
1796486941,783501278,1108320976,29036
1796486941,972548151,720784341,104
1796486941,1116829486,50804684,1520
1796486941,334199619,815373722,5642
1797182411,633834169,1121899110,784
1797182411,1785678097,334657409,20146
1797182411,1748471858,154320012,50815
1797182411,492133106,652817655,6907
1797182411,323914734,1371517697,4970
1797580331,1260223069,1775065537,42434
1797580331,821170630,459950634,5614
1797580331,931101952,750453010,29390
1797580331,285072338,608910627,4140
1797580331,1645058075,427975787,8876
1798657013,602914687,109287627,132244
1798657013,101253543,724349459,29652
1798657013,922680471,387533702,108389
1798657013,298395983,1433599635,42251
1798657013,1089220481,753131504,7056
1803180623,433337125,320846770,108150
1803180623,77261911,764816644,11886
1803180623,4874142,1278711270,67858
1803180623,406259016,1606354828,35304
1803180623,704564661,742219063,3266
1806922339,767402377,1078233385,10654
1806922339,1365983419,1563881059,18760
1806922339,420959623,186000440,5264
1806922339,204786041,1295875264,36744
1806922339,943284649,1630490485,11136
1811688569,335845895,423412125,25144
1811688569,540601443,1440083906,7994
1811688569,1569640749,655334386,6202
1811688569,1806570475,793690524,6436
1811688569,940746462,864683817,7760
1811700763,590591986,1219655946,71050
1811700763,318061341,216867138,25858
1811700763,1454237115,118801956,30170
1811700763,1561930885,1709525204,22672
1811700763,1565430248,1215382988,27462
1813049237,875322497,1118358228,5530
1813049237,70418208,1765131646,9002
1813049237,1365525503,539376345,33292
1813049237,1363638363,601998853,8243
1813049237,1237436482,630482320,13457
1814113549,1005098964,23265068,21280
1814113549,1150795458,1400829362,67858
1814113549,905270249,1674807174,4606
1814113549,1736812527,1014418271,37880
1814113549,1768824419,1788650823,3490
1814745857,90140595,1214291996,26712
1814745857,121102253,706050725,1624
1814745857,97812514,1517970369,33467
1814745857,254327652,262032153,11333
1814745857,418289720,1112196802,5474
1816832587,1322160870,1338526831,14826
1816832587,971319959,1322880118,46536
1816832587,1739857401,1344732659,180488
1816832587,1723588643,886289588,8666
1816832587,1246345358,8299486,21658
1818452861,1768379745,1258028584,39270
1818452861,664435264,901454486,17094
1818452861,521988239,976362694,49056
1818452861,860292201,903430103,13592
1818452861,596401182,702023917,23396
1821793639,1200182624,221492540,71736
1821793639,1183314567,748451916,54754
1821793639,1518093498,702907258,9660
1821793639,802181364,360637262,27983
1821793639,926986295,415118294,28661
1827468131,890497158,1219047897,8918
1827468131,1129581550,1539378299,4522
1827468131,1102018761,656033869,17514
1827468131,1472903073,209440834,38313
1827468131,241274596,321797271,12703
1828418321,1022170824,96544976,49602
1828418321,1011025549,1317783160,6664
1828418321,735842438,1785445210,14364
1828418321,1391977086,936169757,1834
1828418321,811565205,1287713681,49119
1828702859,527519231,389185979,40754
1828702859,610378106,774996877,38248
1828702859,1415354344,518201046,45458
1828702859,623578826,903172565,1610
1828702859,167314918,1283320111,5172
1833738721,620159350,1241583251,239414
1833738721,551176570,692355720,252
1833738721,1747323198,249482063,17164
1833738721,1621532680,1609053322,18114
1833738721,1286965923,779860795,28478
1834821617,1386808286,844341249,14056
1834821617,1002585614,258324542,40516
1834821617,1714016571,1340961586,24584
1834821617,100207733,241184695,7956
1834821617,13206689,1141370839,15074
1835259743,1022475312,1239508297,109760
1835259743,1104501054,1635235345,5908
1835259743,1042023437,10411814,24598
1835259743,414492057,147103427,14546
1835259743,1588130346,1793585100,27174
1836765631,153797212,1119945457,8750
1836765631,427877919,887705755,1022
1836765631,1733619802,322645280,4816
1836765631,693404909,49146102,19604
1836765631,939535476,1204634531,5540
1836771767,1375030552,244948649,172970
1836771767,295566116,1297720458,30450
1836771767,30503557,1674539600,11278
1836771767,48145109,677348396,5382
1836771767,932136270,1128357013,32102
1840886513,325165412,855361301,58436
1840886513,427180043,520517799,175588
1840886513,1220636537,506493798,4844
1840886513,352294550,1290561568,26058
1840886513,443806117,958668395,59006
1840967159,1183721062,1741351286,64232
1840967159,676765817,1448569614,5852
1840967159,158620099,1469663875,13748
1840967159,529154449,311627201,4745
1840967159,367163995,1070107622,4859
1843052993,1231620174,973128952,66080
1843052993,335968615,317201517,88928
1843052993,1594271915,486966357,22595
1843052993,557826863,361359800,14505
1843052993,705894097,1239013704,14252
1846326947,745958616,871932181,120078
1846326947,1274795667,1803548114,32382
1846326947,1138280789,425496997,15358
1846326947,228902182,1836305826,35364
1846326947,1202194697,858705219,23409
1848105209,1256368922,1075756409,43848
1848105209,1825073205,1699772999,61334
1848105209,1552560457,1805539956,8015
1848105209,1313605756,1658119799,5817
1848105209,879915788,1437439362,12460
1853045497,937407444,1641653306,60004
1853045497,651562330,1522451621,48090
1853045497,157446297,758850841,4931
1853045497,1743603109,1553755633,11911
1853045497,579608185,1727890432,7840
1856714051,1852301871,143153783,21518
1856714051,245940500,725143942,5376
1856714051,767726477,1361075960,40914
1856714051,849851889,1255366444,10592
1856714051,46677943,1817723062,714
1857219839,764776821,1701675345,30716
1857219839,1668256963,124755390,1624
1857219839,844758589,1312929452,79492
1857219839,1730203603,667035827,18536
1857219839,641722953,468433104,2290
1859487989,1393167963,741058401,114506
1859487989,637038210,502792090,2058
1859487989,1262486288,361709528,11648
1859487989,1328386116,1098445400,15498
1859487989,1379255329,1359997547,9293
1864421893,1552884160,401846456,7812
1864421893,97866376,1129390050,23730
1864421893,548751405,693245643,48398
1864421893,1284832860,1806695202,17438
1864421893,1281218541,861154332,15686
1865790629,1365510284,906150839,51744
1865790629,291195265,639482530,14784
1865790629,526367435,427976958,13818
1865790629,79079087,1736595698,12852
1865790629,173402998,1056858465,17386
1871166653,918774414,436032463,50834
1871166653,1794028336,211961188,61124
1871166653,530861164,1584405446,31850
1871166653,31617847,236449542,15518
1871166653,1652319160,742633382,18264
1871960963,855651564,1816312936,27776
1871960963,1690322389,956136205,74914
1871960963,9623844,634052655,56925
1871960963,1345638533,1867961555,13481
1871960963,789431220,1499471207,21224
1876710233,1732497908,1294129667,16394
1876710233,1379409272,738257032,84238
1876710233,44417602,1461740116,26208
1876710233,1340667949,1109111150,11260
1876710233,308187770,539615519,9026
1877373353,1172684562,722279948,209398
1877373353,566912593,1541931249,137676
1877373353,946263415,1712494508,6846
1877373353,1329176680,944232728,30872
1877373353,1831133441,1345353190,23994
1882524857,724804249,1562704592,50932
1882524857,1881711701,1505195067,21252
1882524857,1740845051,302976507,2520
1882524857,1391661997,593235864,23279
1882524857,651933687,506326708,8221
1883868589,1251414049,591249939,72646
1883868589,1115841701,1349797091,37828
1883868589,1459863016,1590876544,18921
1883868589,1558737570,672324284,1099
1883868589,1057859362,1130028913,20790
1884956869,826291264,71154806,80430
1884956869,35053773,1577973337,644
1884956869,1304484167,190198411,31019
1884956869,277914321,1200895280,17225
1884956869,1426323625,1063817352,3150
1887601241,1221229706,301736788,23002
1887601241,867103665,1383218925,9996
1887601241,1651647383,1055704811,124978
1887601241,160145289,1390892443,1386
1887601241,700739102,110494987,35870
1887727913,1148132896,1472178004,133308
1887727913,102596051,1268700995,3318
1887727913,1850844748,805731144,196
1887727913,1647554959,311555676,19751
1887727913,7529149,708894381,2145
1888242073,393878350,761786298,30786
1888242073,183235736,1546667195,7644
1888242073,1327662464,1639084605,23548
1888242073,1744067260,773867548,3458
1888242073,748422073,268908605,41670
1888941497,869050087,1033019399,12320
1888941497,36973087,1292777092,30408
1888941497,586086999,288942549,2713
1888941497,431785130,37641445,2649
1888941497,520031344,996503970,5502
1893347639,1827952569,491915591,141638
1893347639,884777222,496672772,64092
1893347639,1825727510,1536556330,29274
1893347639,1048879428,103432553,24802
1893347639,1827598853,1055319126,5032
1894931677,1498393956,257314795,230916
1894931677,1240480114,677713371,3612
1894931677,1442246501,1819343664,74494
1894931677,1551496042,1147981804,54964
1894931677,436231028,435949330,7915
1899321979,1689148671,704999586,96068
1899321979,1733964886,856564919,35350
1899321979,301587693,669918874,11410
1899321979,59601750,684238245,87237
1899321979,470099007,1124219852,49333
1899687761,1140023121,426371934,105364
1899687761,1404288982,370417820,46438
1899687761,1009404004,1228191326,40088
1899687761,361277217,760949479,3074
1899687761,63431509,3424909,26950
1899983663,853835263,746057228,15918
1899983663,1414541227,130961808,34426
1899983663,980681269,1804974777,65296
1899983663,87698704,108418043,20608
1899983663,617745425,1352609325,3935
1901075977,808562424,1855275226,15022
1901075977,1351651460,880588321,30996
1901075977,344236675,529424587,24878
1901075977,1330989178,293167816,4440
1901075977,1832347167,1155335890,12584
1903540207,362487999,1208633601,13566
1903540207,1890883317,6733602,103110
1903540207,1501176423,682986589,27680
1903540207,424908160,436471360,12444
1903540207,1165527543,1739755315,12236
1905904757,1431563502,685947225,18200
1905904757,475070700,331671892,1946
1905904757,675553080,340473274,40240
1905904757,670118850,94967405,9110
1905904757,1408384093,1268760883,966
1907912063,1244690261,1250610919,8582
1907912063,293050948,1010376333,11298
1907912063,824995086,1038083496,3262
1907912063,1216357123,1085440311,799
1907912063,887417945,1197820821,4129
1909412881,199322628,184642699,36316
1909412881,582449184,1594902446,1162
1909412881,278714291,1382410107,43204
1909412881,1544971574,1400771440,44
1909412881,1503598924,957902576,13788
1910691647,1807556891,1758544855,28182
1910691647,654570189,492772411,21868
1910691647,1038960986,1904303548,60046
1910691647,301442933,1837482203,25830
1910691647,1527547289,1182404954,16698
1910762803,410474278,933317448,61936
1910762803,1730418299,585595039,42420
1910762803,1682128787,1560215714,6706
1910762803,1364877198,1308079843,7616
1910762803,284837729,4669927,12321
1912553831,318224507,1487627810,37226
1912553831,137958148,804668207,322
1912553831,478122137,563305397,3836
1912553831,235462891,644284498,17654
1912553831,1777872426,905534847,13150
1913751527,1355037714,1375764672,48804
1913751527,229544386,1662313867,2016
1913751527,495900398,640060336,53480
1913751527,940690237,1201964770,56972
1913751527,289140096,1249168365,27798
1919603393,607034466,903591021,11564
1919603393,790036560,1888741017,9436
1919603393,1766940553,1824216545,5530
1919603393,688055278,1618469259,46778
1919603393,129883023,1796839411,15746
1927452151,1269067300,1170579811,30030
1927452151,715093728,873985353,35210
1927452151,1669953074,352049467,3318
1927452151,1266528964,1035683959,33101
1927452151,1785476132,411458471,17327
1929627617,1691519908,1631643889,334964
1929627617,1388770629,315509769,4872
1929627617,837814492,1503104049,11578
1929627617,1927372094,880545885,2366
1929627617,1217328542,356293931,40148
1938170209,371591046,913639456,55202
1938170209,1085122103,1460433269,30702
1938170209,1474012011,1392974134,84512
1938170209,639579717,748563889,1294
1938170209,1590414513,1522579216,36372
1938894913,571854630,198370217,123368
1938894913,56926607,763500177,39844
1938894913,922386960,806497077,71675
1938894913,1068565113,1589971320,40213
1938894913,1122394615,233941403,23744
1945118159,1809829270,1070968698,25214
1945118159,1734350892,1898380916,11130
1945118159,429478533,826865350,43176
1945118159,1581155470,504877346,7471
1945118159,1334899016,505721717,19969
1945233181,1424968574,133826504,34958
1945233181,3380034,557195010,9058
1945233181,1734028681,226206141,111937
1945233181,617876295,402468570,24759
1945233181,706413253,1400653863,7924
1945327127,1680798763,80089076,44716
1945327127,463853339,1286206578,8834
1945327127,154120036,1789091939,5289
1945327127,327242669,1204522959,4301
1945327127,706026145,941882358,7308
1947317231,573104376,193706860,76944
1947317231,1363046268,1852923295,18130
1947317231,1098279969,225974179,23170
1947317231,1548503094,1425756920,72895
1947317231,1100934004,1811034999,33799
1949464721,852609823,1871972185,202426
1949464721,157059251,1773635271,48398
1949464721,262889691,1299083600,71568
1949464721,83051075,1359327924,5670
1949464721,1874373841,70348666,64470
1951478183,878767416,1897732132,23142
1951478183,843949573,1536026478,1834
1951478183,825472788,1856395307,38738
1951478183,841619645,108265783,34904
1951478183,73234599,350983298,10680
1952001199,1907004179,1359172833,25466
1952001199,1619908934,10034269,18172
1952001199,1494804666,281521130,44432
1952001199,1483042232,729944146,3140
1952001199,1780323550,853722052,11508
1954681889,771572649,1468806754,46984
1954681889,1202949755,556211871,8204
1954681889,237625599,1065385568,161028
1954681889,1120304365,1851556859,21748
1954681889,461250209,714424544,53824
1958396653,480477268,1164193373,44100
1958396653,1564339034,167851518,99106
1958396653,975028815,137881853,28266
1958396653,211926015,998586605,24948
1958396653,1914008127,924562478,1254
1958776723,1829517748,1957452715,34034
1958776723,1158686644,808870009,45948
1958776723,961380738,182024406,2618
1958776723,1840692357,1586058750,4999
1958776723,432111569,91337287,25507
1960084349,1824719773,1627740194,205254
1960084349,427129229,1228670563,8344
1960084349,472630950,1305356622,14084
1960084349,1150077567,1474788082,68572
1960084349,56075663,1212165284,39877
1962218887,876340729,922860090,39172
1962218887,53417046,872889230,23170
1962218887,1512934912,71736810,36288
1962218887,1237467020,895485541,4378
1962218887,1053526117,1816047788,3420
1963923323,1175957591,783358216,50022
1963923323,511931062,1590261312,2730
1963923323,1148094873,356018063,15974
1963923323,1009432488,1771597675,17898
1963923323,237189605,1213072327,14666
1963991437,1073427159,1224188960,41664
1963991437,1656579647,705157431,23562
1963991437,481570609,561345143,7308
1963991437,1791115674,1053115075,28013
1963991437,394157173,565748901,16255
1967885939,83424415,1090281808,50386
1967885939,154975331,640125440,76202
1967885939,233091487,775055609,191718
1967885939,1138515127,895209349,35964
1967885939,117041328,649551276,17332
1968444173,1789787043,450512169,53788
1968444173,1418941397,1037752603,51856
1968444173,1954800602,1393373316,44730
1968444173,1862192940,54244443,13240
1968444173,542932565,1948561457,27472
1968497647,906344962,581041187,110768
1968497647,782838146,737126518,14420
1968497647,1859148781,439046160,5936
1968497647,207221962,1219899286,4186
1968497647,785039147,307472537,14325
1968822043,126318914,1413835350,15064
1968822043,682581343,473188009,1092
1968822043,751781106,997677470,37394
1968822043,1626697518,1233672969,9426
1968822043,1637363523,1939485650,10258
1969402727,900218922,1391818860,26194
1969402727,15704841,1597976357,32508
1969402727,1726473667,658781312,4858
1969402727,949617366,1067265789,20786
1969402727,983293966,1922131038,14102
1971385711,1242022387,265351290,35658
1971385711,924338743,1888255704,24080
1971385711,37337483,1785826418,1335
1971385711,1064857171,862881583,1801
1971385711,628096491,214199260,8400
1971648983,437311900,102641336,65240
1971648983,1144025609,437766418,21952
1971648983,938861205,770871948,61952
1971648983,1279670470,1738132058,16084
1971648983,1935815078,1910625736,2072
1973633273,1372523468,48169659,33614
1973633273,72344428,1143037367,15820
1973633273,1173809478,1958204349,5894
1973633273,484964962,231487626,10120
1973633273,1640011990,1163633271,11300
1974376099,117730903,1482769702,130928
1974376099,455078331,129834151,6188
1974376099,1043100508,116190785,34160
1974376099,1126755780,70828044,45312
1974376099,924972230,741504157,18864
1975203863,1723778155,594966393,32326
1975203863,620499016,983015711,6818
1975203863,1961893922,1838368630,966
1975203863,368270324,1577347089,30682
1975203863,1382436141,1082626408,8532
1980062353,1814965344,37513650,111958
1980062353,766614002,135109530,6916
1980062353,1175523681,761142647,34076
1980062353,442755660,288435968,29358
1980062353,1615004136,1226451895,49720
1981844393,1244246896,56435526,16870
1981844393,397030713,1132424313,17598
1981844393,101341678,98639736,1232
1981844393,1930014257,1544475102,20908
1981844393,33228143,640677442,8716
1989329581,521343449,882642382,149142
1989329581,317664337,773682534,41538
1989329581,379947237,1885346802,16002
1989329581,741663010,1430446370,47371
1989329581,130235543,1363566982,7257
1998075613,1118950764,992303971,49644
1998075613,1902168655,1511683928,21840
1998075613,11504468,647241044,18620
1998075613,235923905,1513453989,19017
1998075613,1555839297,1427061930,26441
1998220111,1645785538,1307220658,25452
1998220111,663639207,194118830,19614
1998220111,1825933751,108144735,23842
1998220111,534769157,1991520426,88820
1998220111,792782290,839987800,37684
