337318934801,14326013586,336036278534
338218388887,179967423255,121644779617
338445698153,117117641024,217076564411
338800456333,174267940564,223861884870
338825744797,95981293425,153841538422
339063578849,153805661796,75740028783
340234737277,9696533561,90286638446
341157408203,44958191789,134675433206
342123917881,283337482357,10574544610
342159811661,164121525946,252819618406
342610960481,92411320481,114881638244
342678578083,274860583069,137478311370
342734069611,147057597574,44167029081
343021951729,77822546289,150326131083
343106401501,166630510567,271906516931
343810171109,227871081138,255209279214
343881982651,284743134270,49870234017
343890447919,100202283986,152047307189
344269975337,9570981019,155369538740
344408046173,117039859754,242502558768
344978976593,293067943545,175685918917
345468079751,130885300035,222098753618
345926286001,290499903814,184735860084
346165252159,293752140760,121808074614
346571470633,158860898541,177583018831
347481557881,341540300843,322683059117
348038092607,271015553778,165511696370
348227854433,319667753875,117881421428
348364533263,32488015235,236199667944
348695101379,178470135257,172232987897
348924441973,259251520411,309037050085
349031865527,239516696239,257319270052
349066421359,193642045309,223994514617
349628208877,116898954522,260976912167
350304377321,148177550191,95845401037
350642940187,230898798182,257078795941
350749640911,132377140957,16448282681
351012805001,226155376945,71618112053
351302043271,285297523406,292254591641
351511293953,140609964378,219503110299
351634921511,295072157438,235843492686
351738212509,309212448058,75793416671
351983026223,213734275701,139897339379
352108680047,152502334096,266605473301
352414686971,301249945116,290648136065
352658321801,42110876515,21036798062
352863609533,301487708242,108131350316
353563724489,128078703373,310821589241
353779033303,80821439164,239253130075
353817859849,296745536483,90290069300
353962381681,147349512848,325359592524
354212142469,283638292769,177623266474
354326627201,303460038883,249971442962
354553241039,99506111106,119516996158
354664366477,266361873564,330211679612
354713929133,336809662874,3467891734
355359034817,194607302254,18897016212
355662213601,114552140068,129572396370
355761850541,289454627930,279073408207
356276441233,250239317882,159802203234
356325943241,100540598598,309182719533
356973428969,110586911739,255651328519
358344218753,211919807126,4238923292
358536848347,121609688992,268505116668
359081422559,129539737549,214769014608
360375410893,341833987054,138632053579
360783216901,66009271819,359725606199
360790081807,240177451392,12999901401
360831208999,333795755981,117509320931
360934401907,347394892530,98076730375
361145867447,259626974812,137782527553
361369678973,68163027793,183194135707
361557009343,124138182081,259106879347
361790299711,272467056111,67880030417
361993952261,303758161239,88813935018
362123751611,107804701457,355318144308
362765634241,335792785318,261884492599
363023147521,298555129205,21303009761
363064660003,278337775944,250282941771
364682864573,69502911963,148793596793
364950956143,293972740123,289400628412
365362373429,14434830044,106956894473
365800931257,147952646108,16867626981
365846886091,235384498474,243226744234
365875411591,75052093126,101691852164
365981284159,137176919774,240344066586
366208689997,135447225914,150810115197
366385945957,249413850704,327661582060
366546971957,349849724194,150614102520
366690723359,157761747561,127864019931
367336007321,278818109017,231517199244
367529139881,211919390120,266593410517
368102770069,211257671447,156186436650
368233692923,100034879431,350177091900
368428425149,45226408012,207518015505
368622756353,355740427128,124619673773
368651770819,207682514693,259523075193
368958964471,142982229613,111946030783
369307126759,78466038912,209223038742
369573301967,251065606196,268605654696
370365842897,351877125575,295362354455
370611623099,119444607703,356323457078
370817058743,76793071648,196481001735
371053696999,305066162753,139952376461
371232468953,365719311801,225081451938
371938322699,21440133434,227011298365
372169312003,349901556924,333905039316
372229451203,37642103913,332441690728
372418880569,147606317340,187060062054
372676813757,312890660841,58316036458
373497040403,27095500394,287455218491
374234555297,68803521244,61397670530
375206494591,238151577104,220728839131
375489350293,175008554467,281658174294
375710692289,360679193538,31629731054
376051267331,249222971262,244065217816
376460325581,27401381823,175740576748
377353564013,203879775683,60294320525
378032368913,373872900568,111037728160
378195274021,332034524459,273295558332
378253966301,224017969513,126989483040
378289690829,93730657544,120486482773
379844645749,344140001487,335038927962
380084787389,275265136529,178909181303
380257390501,33865196211,311187592065
