prime,A,x0,trials
22848377,16556225,4611448,1986
39152933,16205824,22574018,700
49983766559,37598565089,28537744467,23214
1731168067,353210125,475940273,2765
708130673,227469686,173559840,70020
78672665821,21262848431,2842842928,83661
136165781,90970750,17465140,14680
39488753,23412902,9497192,2235
418387591,245351154,383721757,507
31000711309,4326463123,10026346657,62269
29794255789,8499639913,6323552826,25180
4310099,20419,3104326,2030
1689713,1427002,963310,1135
30522253,21945575,20182984,1312
10685926577,5060547168,8869823956,20004
4794151,739738,1918692,206
8848944553,3234120026,4740800351,341502
1691119,381398,90881,793
74681660723,36864590586,28932191096,43286
2607677,1898410,751971,1068
5075418157,1017907153,2438829508,101509
8141789,4097286,6150763,4775
8794619,6526848,3451286,2138
7022443,3458204,1372275,4824
2538607583,1680181521,1392104210,4889
60419457221,2170491064,50035013321,833887
906659239,23156491,563689485,6845
6093193,5281348,4743362,2840
7762033229,505785877,4626886332,4030
5797911919,320427005,2628826132,71815
8782547,8683278,4068775,275
39950818097,6131450710,22463700419,46807
49105109,42583299,40473887,11978
42724811,41779578,41335333,1278
94491715447,53341765088,64674117202,326480
73278305447,14968596258,19919460531,59111
886346491,366460379,621788443,7513
5019373,4317990,3759783,4203
36205486663,12757061419,34948503848,100573
59111172161,52748418975,44671814920,356487
31218863119,20610129790,26791653713,156029
18948133,5666506,6089936,1603
59546071009,22428845640,13721236480,192652
2722831,569248,1006091,1818
143838769,142437814,141612872,484
1889369,265698,1822959,1357
112448383,100183925,77184595,4337
33037129,9807464,17859983,2835
6924546203,1854415701,1724296436,15139
8389141,5894347,7567812,2090
49445419,46908743,38938059,2649
1675461241,172361515,1616634296,268217
61233353,4025174,21365970,208
42730279,12928226,33494762,3181
533568523,382067336,498020697,3947
4628257,205183,561730,4435
50790604001,37632009734,14441523302,122408
4422241,2369428,1085283,932
9805621853,3106355764,7462304406,24833
86306509,64359182,17168835,143
2201357,2037610,1639281,1370
3775439,2274599,1353064,502
4289741,1611405,3279089,1023
3822251,2943759,3106888,491
6196937,5098461,2910050,3960
4384679921,3270656487,417093111,14403
46200593,1615182,5252361,1468
28199702057,21870220699,11924864027,82011
8047523129,4796409350,5412011771,12705
392692907,298794185,69022932,3728
75399881,26599096,39435894,4049
4737437,771131,2767426,1070
40329580831,9156747283,18688936635,55938
386761367,380121111,75847254,4051
309176183,109504959,80160223,2222
91552819,28095930,45312811,12440
49807436431,8504119811,26182942197,84819
1716973201,1338432761,258064908,905
65217959,46084210,12697365,251
29188976699,27260912273,4839769415,283468
44448571,39990528,29102752,5070
1542071,481423,664803,43
60950189,21832933,23726316,914
50383285259,14778408146,35397982882,43623
8547922091,420944424,443691158,56676
94709609,70375425,84251863,2157
1936817,138860,578936,682
3414041,1718497,2777269,9
39612361583,9053691024,3849224995,151541
851871469,133563759,755040474,54899
73502981,42436553,32380018,3427
209694223,93653449,87508858,7057
536252503,54301376,399919130,26341
84038333,19964009,36518266,8723
3669427,2099922,2240198,414
86443261,71667148,79280464,20039
595448653,204061119,537351221,20376
77869327,62951557,77574027,354
59250637,32523183,37003090,4847
423488539,176916620,208045438,9533
4235431147,881064620,195410619,16394
2482992839,1725394174,1860475537,36303
838503329,515530955,266832213,2907
2403689,698942,1591140,2471
3194967991,1096010073,3156148053,533
63128425999,11345548930,5164953734,57873
2809823,1963952,2409060,143
25249909,7768205,2624563,3003
3143857,1410949,1241687,12
6092843,5482608,2211020,829
2984598511,804588499,909131507,511
70974857,60327407,41731767,2941
1721149,1377713,643754,3110
8502362083,5043249178,6098978821,62864
19488987283,7364307117,1109342383,338771
94601471,60045794,5132145,6362
43567891,35102413,6407578,11535
5078539,424489,3451404,1114
665204821,513903217,470529726,11762
8919655501,2424532253,3123281062,152037
827634823,154980874,232051778,26092
1076623711,323947277,863722199,37647
6344813,5107538,4482441,1669
34432969547,17027527170,34157600532,17509
94702383491,75285427655,32333855227,200028
9118886113,3397203239,1815117240,32746
1593723451,207865481,119098793,18912
93219673,77263914,56645501,8521
145822637,47180367,17457011,1887
85451767507,16381184844,57345264282,153071
3147539651,2537219377,2035193973,22113
265566583,41157841,130835897,6664
90499531,18533331,12180589,8382
80864498717,2589043779,69573606568,52875
2105819,367407,1079610,1623
94678187,76249829,51885368,25007
66554959,47134590,50109023,13853
9901783,9387216,6381017,506
33512453449,5281723529,26389940680,72961
438820579,214477597,257930044,11460
8969503957,2416126344,1515699433,8571
8689423817,8405201370,6439513195,119218
18107311,1095371,12917630,1508
3617597,2965069,932437,2204
2136290837,1521402114,416693441,31314
1376709617,601037447,233295088,21228
14256039961,2390793412,12345193268,2281
9289919,7761191,5520835,3529
52887059,20018156,25409897,2962
312262801,283922981,76123767,55970
5077931,4947553,6132,162
367815197,352014217,136793655,14658
5495664509,2386285966,3757097604,31685
8842403,8316924,1903152,1150
663615283,428615702,586101935,1359
5606927,506415,4883236,1598
82046352607,71789225667,80022516458,482834
9955636087,4795131696,9628284395,10963
8099878357,6039591921,1688589697,28021
6593473,5777489,3843019,1784
682933897,436584787,49745380,15632
49607734639,17709077873,45855602414,21102
7572337,5285029,1737779,1529
71469551,65957359,33078925,205
59732016397,40561364816,29050366434,31836
97588725239,63072126105,66774865338,378869
28787338123,23320490159,17884294094,7315
290014147,127132248,21265289,7242
9346387,9035002,2469927,847
91529731,36470347,44397418,6144
14551776517,7967586976,11414152621,13307
8994637,8912978,5552590,4873
6779653,131166,1950220,2284
1626701,757363,492107,867
83417604059,57417593935,43015101142,73985
46686943,33636470,4055998,1251
876146279,309391360,613955962,9551
883694759,773429455,281630460,16601
17993471,1867694,15121367,3779
8426741317,985023257,2524319454,43453
71730671,30774591,17636990,4312
8281624903,5441379974,7888591344,44650
873935581,502707958,438902621,14637
21606313,14678812,3865211,8232
27696405761,13636907646,2306332081,5309
96025757209,68230019789,75297366109,1010871
5869859,3175357,1509524,317
4302373,3073432,3373987,1766
37384909,2546540,31045507,2029
91623393949,47356302092,90438596943,130833
1856714051,820085640,895139408,1358
9867521,2337297,6507748,4909
727345981,680353067,95440924,7074
6297217,2276665,5838534,191
24077147,9673545,5814904,131
37707589,13167204,34276192,9760
62598226351,15524768212,61669908762,145392
2399171,341644,1089119,653
970687877,51204268,576853155,2036
62209645123,51652081240,19111934476,506460
5159729,1323255,5008811,759
2455807897,2299150364,2398549900,5256
79272013,77799901,45054571,4233
426051959,371136469,379974571,9731
5965501,3814994,4674907,6471
27473871587,3830113977,17859855589,58749
77133961,73107518,6035767,602
39470002987,32797767606,5332410825,115091
62201509,49307783,31734958,10
23452621,4851384,10199264,4723
5547928849,2066774070,493411370,7821
278176517,107126077,1245355,43273
4351331,2830803,1110290,753
74737757,155044,59614082,4211
4919107,2898447,3166517,1988
68953249,34285355,44166412,8285
97028059,392065,79771752,2100
301765033,69968824,11817245,19466
6026641,5949617,1303522,2991
13416239,2718751,7505183,196
8474161183,6005140601,3533790652,21981
3758159,2083130,2532472,983
88934440081,65336760221,27111338459,100493
3785572429,1613714848,1941304691,4039
4569353,3282665,2709152,167
4154593,635748,146648,265
60284197,45403418,27868149,1177
66071474197,4761830589,41292950669,7720
669119917,277383932,57895942,9940
2635673,1716202,2465044,1845
5116901,1840938,4377336,3183
704214479,47101539,230504230,18489
9496439,4660952,8128423,1848
7134564953,6718934253,1403762445,26007
3990610159,3658143048,1443915630,25441
5503063,5321456,3555407,4257
463767833,462000775,349785754,11542
17626591,11776106,2900067,4318
1768951,1447040,1456064,1009
669101107,296490724,192605228,14606
7409863,577114,5267604,1948
86814916997,25958807743,61742127060,1102014
8226733,3195873,6309112,498
4320857,1617016,2974470,1938
2875709,640706,348874,570
5131367,3227603,4612203,8557
62957442187,52151979836,25530322423,120065
3270070891,345246229,2553272460,15148
124528081,90135390,123925412,2037
96074579,22824915,88501184,2349
55179409,9873981,22211293,6425
7763186681,786699767,4467353267,218343
1088309,57220,616754,104
438705931,317832641,420104761,1761
615608111,587210299,321414551,2248
986658293,606954013,310811639,13305
41847413,9145823,9332529,3989
52834367,37029655,47616817,955
62772397,57857712,39019580,9838
2924500261,1346154402,1845792652,34288
7601694161,165979832,1537413355,77832
216904423,212057464,125768956,4166
8479598339,6866465703,4657804646,34450
2780923,824684,65173,270
425732591,228450578,107096794,13541
6313189,940356,5476676,603
384633503,166803739,348285828,1260
767574319,28590159,614687757,10724
6578801,1078179,2280783,729
7983673,5726639,2156605,753
11707593461,4798771650,8069829035,31592
66452335613,18679247530,17485427056,70541
63998801,6667930,37936187,2842
64788901,50898781,46667328,2276
28838179849,25795971426,11985344011,165727
837302693,823765738,355708767,1666
52458083,22981924,20231057,1030
4905181,3347393,1284763,3333
4080768631,2804766271,1812152781,9652
43956799661,13820786631,33942130928,27054
31582981,4065488,18431408,3180
51625835257,5985254365,26930149262,19899
4625443,2539520,1518747,1510
570295717,31697790,246333744,55496
3027769,3003900,1595826,2458
3664841,1422095,289456,191
9234130387,606222982,2838775564,119004
260117401,243312125,235830335,34225
6038368333,5707759106,4956189220,16467
2951757517,2496075937,337344264,44100
992129839,458661034,983291579,7265
92965907,31350383,51310336,38058
1523749,782917,368965,825
6803136413,1997323195,3814853025,13748
3674599,1672923,2764008,821
28019054807,12137855440,11333711966,1805
901058203,619875782,232003528,102273
51888509443,33364287611,23374808312,138348
5149074991,1398284729,2827228839,90291
72385903,72066575,1469741,9362
515100011,105881129,62627335,16765
92036136593,39669230239,61834388934,48649
238145603,115928617,22028485,1665
92829577,34408801,63887004,8937
9234271,4792307,8151503,1342
290423519,165650475,101269301,3130
60230369,19682944,11660224,188
15001579,6159810,3461812,1220
93982661,39892995,84999882,5726
85688053193,41125813652,7416895996,23184
634432049,593013355,622704452,3271
9453277,209523,572703,696
4216241,1262613,192353,1398
75462539,58700708,10157846,7344
7857265993,4041566680,5886494593,126083
36481864103,17356885034,27449571592,309045
40049659883,25797592993,20874271958,81932
63285377,29291969,4121268,2914
3900752293,219759085,3666577903,36734
907811537,669029304,637093600,18475
28489073,24311773,16705702,1123
493776709,336110658,31330075,6495
29082167,12665501,6433083,3113
374407351,317284244,83425512,59887
2570663,461613,1716967,555
3141641,2439416,2417086,1423
3270664073,835288915,2965659434,22833
3122647219,2011675620,897745771,53948
422961457,6102300,52750584,21171
76574549,10334540,50720172,8471
663434699,33016610,567846008,43111
107942581,44309263,78529491,10131
4359739,36044,2625685,139
5064779,2414287,791648,12
67594823,53308577,44860957,2580
725200783,141759178,105381628,1025
44722921,32075954,19354292,1816
56489297,19041067,22224291,6244
2619973,1400958,1729690,347
69793067,10941664,62591630,262
6924961669,3904876433,1949508314,99394
3300887,3052384,3293729,403
8520138079,4140852799,7815173728,59772
91746119,22761979,84428339,1682
135458951,94181351,76817522,9162
752243311,65020743,656024872,2471
5321347,4592453,4953061,1777
42997957,35031191,17762987,15812
70256462113,45373206670,20424357468,38781
7405361,1812646,2148977,6165
2005151,1420474,913399,204
1765741177,1336872067,1179235915,7591
2365814123,95839986,1980026622,64402
1868719,347143,1366915,270
9756223,7672126,1105879,5220
19987469,19779216,1828720,2687
4551845317,1492447679,4053493126,1749
46420636219,15495443885,8027696686,101136
8922929767,5909457871,8677200943,7385
6040788251,1881049981,4973074271,7235
18209091059,11328606717,2617521142,48243
467746421,68828090,362601406,2141
6471733,599088,5007366,2279
116124857,69557946,112159961,6984
488680553,410183289,184870818,12508
67280512427,16863396521,45320668336,5770
40298723,20484230,7035928,873
16926859,10797378,4064846,1332
2781497,1136927,1178551,710
71240424883,2439914281,66117827625,216620
42741560861,38807682890,11422835642,161929
3222301,3001413,2346440,678
2442155593,1698273453,753350614,40089
34115027,6328726,2723804,4199
826185443,581992964,289374889,15402
89958259,67859298,39966605,812
35853004381,24326732963,980275019,6780
2426033,2076546,1241443,1210
513205457,25660918,154657612,33700
5949239,3587543,4684982,3962
7458151,7270989,5331328,280
1338279209,1165548838,873681002,82598
133417057,13333887,15918793,696
735111887,611608430,559945183,5284
318595451,30357327,28975986,24601
6010454869,2704097959,276667359,42325
1252267,953201,99337,120
63090977,24036983,22646975,3884
8850291757,3059878595,4243533855,201158
34458857,25846106,14974431,766
3632963,363678,1617727,4739
9537814177,3326881779,7638770080,27357
40238743,18377077,17440112,6396
4917410041,2910157249,1208175677,2057
13081514189,238733105,2845145787,90300
5743156579,1209973662,5679641206,39437
5942267,3342327,165362,742
987025451,525361089,141902973,5766
54108589,36866950,51479493,6661
6148511,1803062,936168,5079
3516581279,478148069,2674828390,13562
32056691467,31304319319,30214147836,176732
3342042097,2524675230,1344251527,14401
22014491,13488315,21012600,593
31642417019,19462067444,23770473541,388312
522676829,314526674,424304649,31202
1043839,913085,48618,774
5478332843,80165252,3128086860,38399
37128253,28973407,30540863,275
525776183,435897612,481354684,8796
32517449233,6064327622,10052141758,307328
10671131,5066636,1258794,942
181496039,115528812,60387300,6186
38782927,1110474,3238614,4972
609816257,585262599,484387530,32524
122743321,56906173,93642792,55
9389765027,976159597,8681975079,19940
65932639237,60816653631,21164318536,150510
85311438269,20970218885,9604819482,216401
303842933,16426945,55183955,3310
50169288479,10025812066,25803566877,155605
35304814703,31266016201,29064228641,73703
3666413,151319,2007192,212
55441909487,4328081260,22682897731,299466
74591609,9004400,18259341,20385
20489081,19615356,11976208,4907
5763773,4636714,2885581,3304
59446847,53559639,13405397,3535
11226436031,2062399068,9682695609,1715
16753367,13486733,8607724,13734
33218214287,12883799239,4598697190,185908
10628761333,10055507824,10173330269,20584
9668779,3350968,5740432,1962
2151283,1203979,309052,549
58630543369,56074005712,35492178731,151228
46616417,24806956,39740350,752
6313504079,1536875560,4853329458,739
32061559927,29150529334,16009064863,40864
451564969,445922825,227923797,1350
6311311,697295,4827994,149
2385989,1784162,397998,1868
29787644981,13306982832,8868228342,31886
2003462921,331494346,859433315,70770
301887497,99461337,223675192,43451
780319921,474803972,29401874,12091
70239063229,4639704511,20093798820,130112
865283219,642003364,595539187,16465
29005931,16946030,14309164,268
4908577,4868204,295422,4036
153869813,100778644,70860902,388
57488183,19211322,8784940,2604
44259989,23397181,5858883,2196
30769799,21571285,27658806,899
46929331,34145629,20143010,885
2392099,2383638,167780,1099
15236719,13207226,2054821,3479
53476019,42614203,42732261,4849
47245470871,28209695508,33166116334,130116
50697173,6221450,23706660,709
66516950729,43896469264,16892556940,258765
2891737,1746802,30191,1061
29815045511,16025471327,14908552793,55738
56604437,7435456,4219777,1701
676483979,473085487,610517718,10439
79101929,30845045,76339226,1628
68475587,6495217,14850937,6570
267524281,83512043,135775421,4552
8302673,2018658,1063263,76
7265336849,705190651,3337125112,379
72890549,26117327,70082206,648
6492025531,1035555189,1995407379,4977
2200644403,1301597970,701771441,2387
353904041,18946948,128231401,18324
8729467,5963874,7562693,388
58983738817,36669737488,56970591280,149798
8909807,6264046,7625905,129
819614777,455893635,195742328,51006
97200119,57837584,37745735,2426
15784243,13882891,15097870,1117
4038271177,2962295986,3543288294,6818
4329167,811092,560224,1374
7272833,1448004,3340033,1211
37532848481,9441216618,11176482141,1131
29981659031,25117028561,25848345920,44304
602053261,554426028,16481495,19401
3668893,2530307,2884944,1380
86447120941,49398999648,24242694037,135011
489728647,40173761,417464067,23734
3247943,1381887,2021262,532
35648983003,20104262155,14924985871,17352
45361061,22401120,16329400,6607
27156104467,6200256210,4475777558,41136
623267647,95503439,153612400,12263
69808283663,5208478351,67076187933,69967
44308073,43452782,41083938,6499
32896176751,24065439259,12092130767,38680
7695661,6417862,2409354,703
7645022023,5656186621,999634290,71210
19117589779,15516577725,8380180765,15200
728289649,266221171,110748979,64894
3769873,2230357,312280,2775
7995131,3955238,7071757,135
35405903333,22673438784,16676468018,17161
13022501,1290947,387051,167
71127968887,38437420710,43131697565,942481
8656423,1713002,7089599,3395
26942210263,11544747103,19486045549,571445
2980181,1367211,748691,38
1797182411,538568647,1340649662,13589
77904737,26715384,11313256,14131
3997507,710147,2511111,2018
1963769,349928,718228,242
167830759,105714282,108730880,10554
8060443,1664866,6826781,99
52600409,20918250,46991602,830
7105228447,2033168761,5618077981,67766
749624563,707771626,166745807,11430
846139933,649163587,89650940,100885
42919291,39912288,19220568,8451
6647287,641839,2415586,4913
23370821,19840405,20479925,3467
22482961,11700444,3937190,936
23786479,16873922,23599112,749
7831328357,6730017297,971887034,49499
2961949,1481822,662399,4893
62712301,36432363,19244609,1106
84132317,40267850,74510860,4868
555534439,206053343,539228976,3642
64586233,9402559,49047272,4672
55405283189,54525346172,44051995211,127536
95728109,50100615,30022622,4935
1117361789,666414276,396986817,4665
58613311,20366230,9157561,8430
851809219,459222272,124083741,14636
4230871,1393334,4209676,2836
5182253,3137478,1555135,1544
532957297,31419874,66966885,216
64755841259,64245044225,57621232918,435302
8632417583,861473835,1248417213,896
180936209,125159051,104592497,5502
35282977,23983912,7869693,3055
8077757,5429050,878817,1874
2249044697,1520362231,1199742502,146241
827598047,332281330,319136287,57
84966444781,67461407524,71225768645,225974
30469758013,22112504669,22201194160,22550
3851764117,2422071347,2654958745,3467
4439143,901415,2856690,515
1410809,1280267,884817,290
8699227,8583166,926349,1984
5074481,1952981,2717603,2451
69347153207,38505789571,20100334310,12317
12586975987,2745380479,5051536108,24174
22780699,20795681,73195,5074
279594421,41050254,221926814,3911
29596291,17697358,10103599,2754
6970351,4313321,6385369,1416
60311939,30837445,10571357,9799
5364117769,3183646808,2603357726,14892
95546490161,20262314075,30485402813,2200
5277277823,258516502,1533681497,96065
2346854563,1816168531,1229389674,27595
35960773,23011786,7572701,1672
8753971,8752672,933666,6147
313706119,220137342,197651390,4578
441645791,200631434,243980949,57359
277248791,86622318,138526277,41318
375111703,5494728,162485216,2385
746038043,276983450,614900466,7062
3851599,1477718,1599776,601
8402209087,1843222868,2014759448,24876
8441460917,5328649937,6595529912,78328
781958747,291336586,720245379,1777
4517079689,3208781841,3140284463,83305
171029657,108962497,5986755,4258
65772644653,27793774772,7140774360,57052
5348669,4929100,2786575,1312
77762731,71957948,8497082,8676
3085633,1766882,2115864,1
9653999,8883579,6298268,3068
8480179,7662155,6781869,3487
8762806861,904956828,5780416309,72572
3382905653,1956004440,2891458366,91149
7073387,3112865,745092,309
5815981,4902020,293864,329
5304959281,1779403057,1509614934,64288
3530945531,1292124362,1616818243,61956
2456989,1852139,2330343,526
308237953,175303200,111816347,7359
802140607,712154055,663136464,1387
373373933,185519688,11991711,10510
654124321,140686225,624657694,32277
64338675301,47645162858,56752207648,144067
84490669,29585707,2846564,41840
5969461,1908778,2563722,5367
527259373,374312694,97960952,32650
4613110631,3668264785,78792255,41402
826119859,43170643,188178819,17095
77305977481,74532260923,29989137442,408571
811016803,3750681,469373282,810
746877841,456880945,733653382,2202
9385147,6893326,1896152,2228
5527117,4472686,3723248,1199
41949491977,18712014089,33833382827,15189
3836143,1718666,336857,2013
363051539,15487279,10561839,40278
9952043,6531220,7576696,1983
7128799,1031395,2196418,1734
96992805491,39438084087,96080671129,332420
928090301,361427572,554793786,68135
26117207,9797976,456852,1365
20023693,15018300,12968329,5283
62663357,15808279,44641049,98
2389901,356932,2026752,2596
989834411,54251322,635014612,23460
44413800881,7620158210,44047626212,35697
250408219,219996388,155325285,8217
7404983,1247076,50449,732
4972549,2540936,2121992,615
54561491,33459240,28862391,1818
6517321,3709279,2245119,426
3692471,3359225,569090,426
2969334409,2194335276,2331130783,17445
7509001,5973288,7306746,1955
4327066747,253219474,3957383277,17747
211088833,196585674,120204371,4880
6123474937,3400772553,816596907,19667
82562549,82369050,48411725,1150
2729880581,674658782,2523813682,51186
10257937,1425223,3711211,1343
262171673,74156447,217878974,6443
8317417,2363989,934750,190
36156403,33224032,2909842,319
309558929,257370174,289565517,3149
512559329,406445498,466916989,35495
8754865051,270703347,3213089250,60749
73743149573,59461475286,1030861230,1058519
25263991,2183622,16677292,5531
96585615853,42679181749,33210999943,518475
75457843,65948721,28984595,1058
81681191,46939199,6545348,3697
6087830137,3284116046,1804060652,42813
645988241,499597884,555171426,7838
1675024961,46733455,255287675,5296
1012481,963347,410568,491
91582811,67987872,27825516,2982
10972049563,1724474414,7536014659,81441
16887333289,10724232574,5266221232,18265
90849019,17504050,37080218,36
9004501853,8001402590,2784065285,59794
5001163,2184450,4764570,2557
63182057,5792853,12328395,461
63651827,37531916,53109163,14206
4959277,4034055,2500383,1103
7014611,493153,6134818,64
14590860217,9866786717,4703809029,49638
432229513,97109606,229095844,20845
3547635107,867253321,2851797527,16434
31374428201,11816318294,8810419054,556359
40945857301,33440671153,24436673143,226006
98095656649,90188899239,55631481388,745627
19378319,14367909,3085021,656
1614289,408257,1100003,938
88429147,51308007,69524668,1606
48649691,12476673,3217425,10948
1430565251,822970987,239732362,16321
281921429,269383313,139689442,4493
40250721601,18804373118,24099510511,86441
798605723,454931432,231620381,5052
1435553311,407578891,985128110,57106
767170597,631566405,726257568,12613
313547441,3109252,135252393,165
26749368563,2769706904,22048719355,188963
3596267,3336346,2535855,2359
16332287,3546470,8100884,1054
72942036389,55822954473,37389165087,841848
58352299,9401988,38937473,14104
1887217,1744988,1378668,244
1722039289,535198373,92014846,36276
48819822991,26926839843,40499413076,106298
556015997,464562450,133128788,20869
611789749,593541601,219795225,81979
50458621,12159298,10582037,760
175414103,81655411,19401696,16041
43563308773,41014159386,38504842213,100701
7925693,2986497,946418,90
4945183,535584,4280019,597
151361663,38917016,63209023,21191
5238257,663601,2330811,3136
205483693,11305133,23097854,23827
33268853,30913429,23999910,3659
2074957327,130921339,377671917,4682
9334009,2138543,1522047,5384
975373823,153674831,4037705,21278
588106433,427367064,245644646,21540
40699058759,11387004883,36973392628,118434
2989621,814875,2681290,1595
9537314239,4021700628,6530409611,24256
6899115437,4878449329,3446824205,87751
527693701,94963821,212555590,21412
80742805207,77575903787,69242266996,22668
86574253,70463744,79072257,4715
295669421,185487696,171139445,13677
40153793,2906504,19183412,4834
9744233,1286706,940566,4677
3934825651,772803630,3783122462,23800
5344727,3220751,1990778,1165
4909147,3568242,576075,706
430874459,187343573,117185858,26778
7764599,3443115,1558903,3258
9435208883,249046684,3959762568,36693
283386401,166168724,270838395,3769
76875553,2918131,31922811,3811
43934606773,4999002040,17860854864,320885
5883875209,5173250414,4705332672,337874
32335047653,10471972484,5939417764,162376
429671989,146855631,87598669,11363
8000766013,3699416750,636063868,9168
47248482221,38835413892,3664286741,142280
646795477,576884584,556373919,19476
655292921,477908518,525154463,39311
67434417793,66036956352,9396571920,4727
432858289,142938778,355231609,61449
828073823,813292369,347860799,20742
2257943,2241858,275640,3477
517732129,473668272,501915492,24800
38422913,33379726,20817839,2975
66005911,31160690,22567739,1892
593950087,237410984,428659874,24593
829223951,425110247,358395410,10237
4497089,1473038,4340157,2160
87681529007,59951867746,15274875774,149677
3225787907,1695445162,1004577327,78818
11433560767,7105806253,8217358842,56723
21954631,3574151,16445057,263
117642449,6761294,111903602,6969
9310541,8649274,7853663,1369
5412227,4559879,823344,1407
359539639,31248631,141926549,3096
2067211,749996,806068,385
93705223,5811463,434589,1168
70019869,28807519,42561393,4679
89418157,73540411,24008003,6850
21508523,14207915,4295675,14572
471395657,423439598,448542941,15716
3488921,86087,1404311,946
1941677,1012975,100616,1412
214367353,187323877,183666666,3201
730516601,563422047,342932680,5911
91836497,74708431,88450737,2884
80365639,39180728,20600277,3903
1544659,1157676,1383678,1656
29217259,20632525,10355896,3398
9176353,2396317,6666775,8432
26912779,2751745,10629544,3959
49696803727,44577085085,39040547706,15073
35661919,35597379,35621694,945
2260627,1544543,2098855,1213
81514379,11265710,22659607,703
611607239,468268346,89302203,2214
852887083,632428181,624309839,24518
3792587999,2648608248,3171274785,6239
82336503919,2389238781,72623242888,299232
856085621,187538319,591302189,1992
5115203,4956423,1556441,539
1227588601,525995273,354974055,11285
9977839,7795718,8537493,2811
87055777747,35420614722,4441202788,105429
8831161,1034713,7158694,561
5716801,5230239,2433893,1502
632591821,230548357,132343810,4059
16854397829,3193723115,12256884139,157895
6978659,5657069,3367610,1251
240969431,190901253,142326087,1997
49389629,15743634,41458257,4295
77484389,65833871,56726759,373
4408131383,2550296729,2289312002,6640
67116276973,53649985724,5926238740,97668
6472967,4126668,2877308,2071
253590767,38163780,11842225,8260
89754927139,38789917741,18067847628,101594
949409683,342161257,640119676,17152
95993939,33405466,82356388,4167
6373008781,798802593,1261653345,82773
6874013,243771,2359034,186
208686733,95072951,11235565,10405
37180117523,32188720964,12357766760,173406
8287837,3190751,4710617,1030
5385937,2664094,2462671,5290
3321251,1730737,2066646,1518
566414371,42873689,447790884,1891
4622716183,4002901142,2890454069,13135
8504357,725606,3453635,636
623158199,201568199,488788198,60640
7695043,4189226,2963944,2652
22623723599,17643814413,5321030174,101613
66259549,32927287,21454181,12530
429171643,223359587,18903657,6417
31267333,7601742,17283522,1702
63308983,25848207,36669793,923
7799449093,405524461,2365582181,43151
753317869,120731117,175776624,22224
9610466867,3393490309,1593221548,40137
652950847,530991230,543452415,3259
58500551,58127265,30246984,3039
5218051,752021,3427806,1741
3059231501,1834370266,2315001671,2947
277386157,63335372,208793587,18018
6316281079,5213228884,5292016306,49200
1507837,1260249,1428823,1871
443854289,179450349,188236631,21239
59697051611,39005658892,21070687232,18257
38402250023,20925633909,5960137673,11624
131013809,98178960,103298892,9941
5713477279,3736682759,3528505741,44835
66599839,26155414,7097005,819
7581955903,283136830,6286468001,96030
968730647,943033467,474996281,3574
8728037,3305370,6590934,3835
1722187,815150,502430,345
1334233,277019,869091,1183
916339139,16367266,15511933,9509
755204831,520726734,730259933,5205
80961971,18636390,2595816,85
85008013,38084947,74593318,4103
41533439,8063759,7076858,5468
8221147091,1755421230,4543775656,8722
30289747547,17157346688,3058115190,226794
10489891691,8603709575,792413635,49404
47084599,46296852,1968644,5212
77850121,30854260,44904404,1945
6458603,2759333,1775475,3905
41723039,34946932,27693008,4767
71192985469,17515885269,8045591403,52177
7474603,2373694,7322233,24
50114921011,24927561269,32285709412,109460
66742103,40502421,14578590,6146
9060869,6784395,3049199,6145
5541121,1549824,1033150,1701
39761833,1941822,32128200,1045
6036697,2065335,4928329,5363
2013957929,1610486370,204308666,70249
63881569,17853037,40647313,45633
43441895093,28956591212,1237824965,45885
921073693,414744851,51745606,5382
94031213,9978657,28247216,14744
2558671,2486501,2517027,109
974908973,265240970,124926678,5664
962516911,730671230,468087190,12497
388417759,381651921,379643601,50465
6013181,2904421,329115,1615
24560383,8359194,11274069,4263
961997671,803650379,784402445,2131
90309949,15841547,5524279,2136
97226138263,507518617,42709723690,16811
56352445657,28510537825,39454594929,307094
43074397,6418434,26416792,5322
72476707,18583409,11992876,2998
8792627,4845488,4467553,2277
9371363503,5596125132,1162868803,9992
71277757,52773584,30023285,7900
9321577,831037,3260347,495
3076141,445904,2604378,409
80969111,47555702,76688167,3685
51462143,38906940,43597511,19400
2256677,2174475,120692,743
2136839,1062017,1083091,7
52335883,45509651,37940011,2270
91514556163,80389368308,50106543977,2307998
20724617,5029990,16187986,6073
792141937,556791581,94906431,83947
474850741,406163796,249080953,31110
425438161,339332615,306512749,23272
10061119,880392,9835923,331
83464432747,73836127737,78118926132,252841
4286657,3309475,1671566,207
98987807,24525348,48419935,3914
641554087,145884796,623584558,17986
1888242073,271053959,912640619,15643
30266444827,21816534002,15715126969,241842
648764093,327332139,414481024,9230
9461171,5333397,2281919,1400
85983192223,12363024858,9984765018,111594
7397976559,2532366004,2004980678,23545
42188933,2537477,29210007,30960
182665447,83505892,61593217,1032
2944831,691488,2657754,2049
7222936219,6356186278,3482552152,62193
79883418049,70170273341,78627513987,863781
7050721,6489619,6790780,1406
5383460861,4119072833,2494424504,21012
97732939,5149843,72017761,18928
401502667,291096078,312859300,478
40504733,36668814,8735012,5030
12376927,4073617,11599024,6474
6356173,5110455,1949112,326
6629746153,2069086261,724823197,88794
41840886313,15348832114,36698276667,60603
