prime,A,x0,trials
113,47,49,5
92297,35355,70336,509
811,788,335,7
947,903,639,83
463,240,333,7
907,297,597,3
9419,9165,7221,148
67073,7549,36787,69
7211,4445,6128,1
743,331,707,3
337,181,200,24
392831,137151,15631,454
3931,803,3734,110
1913,37,1117,27
8753,457,5774,75
1433,885,132,355
941,166,523,13
57977,21193,49642,609
887,665,208,38
4507,2681,827,9
55511,55318,54566,326
4421,3535,2358,22
239,181,95,14
829,533,559,390
811493,54256,28292,77
81527,57133,41210,99
487,80,184,1
233,90,171,28
47533,17827,8062,382
52363,21246,49305,88
142573,37225,88513,1993
773,689,234,4
383,63,59,53
2467,1254,2161,99
1747,814,351,43
1523,152,240,8
6691,5959,3824,12
30347,3847,19022,166
36671,22342,33577,33
926879,494448,486985,458
97511,69032,59206,209
64679,36026,8,436
263,30,44,18
842887,15618,86953,1214
798197,179892,589438,8
317,133,229,3
6091,2928,2222,77
3517,3295,1343,91
80599,63350,16499,152
719,427,577,10
111767,6901,17500,111
521789,382973,408551,129
4519,15,1879,30
9161,3394,3429,65
54673,40072,53249,1001
379,278,147,10
919,254,593,44
890803,363687,97853,278
601,315,71,14
151,103,135,2
57251,25085,2011,38
863,550,715,15
317,133,229,3
2239,1736,673,1
433,343,391,6
3847,1373,3025,43
821,499,343,1
61871,40063,44407,26
609613,222117,289521,129
181,116,120,1
2273,26,2245,6
90401,80620,68821,17
4481,3856,3060,165
323123,80250,48640,721
6679,2890,1767,33
80251,25035,47508,247
997,248,985,20
30841,13110,8567,24
1567,1235,363,23
907,297,597,3
613,307,484,13
93187,23653,71764,34
347561,147218,206116,31
5821,1490,5368,120
6491,5077,1798,83
54347,27679,39169,879
283,144,9,9
739,301,88,38
797,775,196,27
4057,3379,201,36
91309,11187,47577,204
2767,2685,1601,102
967,210,781,6
653267,51258,545371,346
3037,1899,20,27
647783,232902,311099,77
7873,5656,726,81
37201,19320,22073,247
7673,5518,2004,58
1223,818,886,58
99233,84594,62646,45
587,437,82,32
239,181,95,14
797,775,196,27
3163,919,1223,47
9199,5132,7818,43
503,205,462,1
433,343,391,6
2971,1286,258,93
3323,2916,80,42
25939,8644,19553,166
443,99,387,5
4217,1641,2521,124
409,127,258,2
3617,2258,875,11
95071,86360,79480,29
593,423,520,63
827,433,132,60
349,209,325,39
287783,188934,194671,140
229,186,205,11
103,26,86,55
563,553,353,34
70207,30831,51725,95
229,186,205,11
797,775,196,27
389,350,196,27
631,259,222,1
347,118,132,28
631,259,222,1
2087,1780,918,29
31907,19948,17747,150
239,181,95,14
727249,131789,334283,1433
191,FAILED,FAILED,FAILED
947,903,639,83
2687,FAILED,FAILED,FAILED
384107,262395,280555,827
995713,216542,850055,2550
5297,1256,2438,72
90703,15802,60663,142
7951,5821,5750,17
768457,669834,531703,3108
619,478,279,11
97169,63151,93244,594
488633,58310,212207,625
30697,29571,16592,62
1231,1145,1147,7
7393,3384,3741,207
121439,104710,104965,59
521,378,71,3
77681,61905,20907,24
52081,10174,21785,486
349,209,325,39
5347,2654,3314,23
11177,10680,719,22
13513,2994,7850,159
6043,4333,3429,173
347,118,132,28
451967,156922,194634,594
461,142,370,37
642013,188096,579846,525
461,142,370,37
233,90,171,28
172427,5161,104169,263
967,210,781,6
7507,1107,4480,15
547,489,319,24
997,248,985,20
4801,2562,2478,55
2039,646,1341,41
629449,95390,26746,75
9721,4027,6878,12
631,259,222,1
5107,2173,4382,3
116593,93767,73144,20
82051,16110,74558,265
421,408,123,4
61007,2385,22584,116
647,490,552,85
12577,586,11252,28
773,689,234,4
223,208,154,5
953,511,395,15
997,248,985,20
73309,70884,32723,353
643,21,461,3
809,3,342,12
957409,552198,909631,161
379,278,147,10
684767,645834,81467,87
337,181,200,24
823,812,580,38
1367,708,876,9
80611,5348,76849,254
1483,686,1076,17
9091,6635,726,11
4129,3460,3755,22
59621,46536,5033,688
494497,40026,344577,241
97523,6613,12837,96
2099,841,1997,59
47569,16536,7077,46
397,38,115,4
599,307,187,74
163,31,14,16
519229,259203,392030,647
57037,15831,42815,241
612107,84052,30698,618
671059,412152,646385,2239
8783,6369,7403,8
4051,2127,432,33
733,376,439,6
1153,237,1143,27
516319,124187,192823,71
191,FAILED,FAILED,FAILED
275183,161421,33568,468
947,903,639,83
71249,71029,2437,1914
37243,31164,32835,96
199,56,197,3
751,225,270,26
5639,2302,4646,94
24821,4941,12477,22
759637,588546,124833,813
698641,18896,427564,74
11971,8673,5380,98
138497,52458,117440,342
167,55,73,17
51683,21821,36028,426
1483,686,1076,17
8681,5751,76,26
673,124,504,23
271463,66186,244770,252
359,70,120,7
1493,1363,864,58
85517,59121,79204,49
557,23,125,56
19577,3851,14852,497
189067,14692,6533,52
4889,2415,2702,57
983,341,11,9
204793,190838,164608,218
503,205,462,1
151,103,135,2
7907,4922,7670,115
99923,99128,65634,107
598711,410727,253893,156
394507,352169,84857,810
853,365,255,69
3541,3264,3195,68
379,278,147,10
487307,127490,142986,590
39163,29514,4988,67
345731,272551,129552,299
263,30,44,18
2293,636,327,4
8753,457,5774,75
6007,3458,5323,10
749923,317213,519349,109
877,697,482,7
3049,2379,1876,40
557,23,125,56
619,478,279,11
15277,1952,7472,13
2203,898,1100,37
9049,8024,4422,99
263,30,44,18
401,62,175,11
6661,4682,2567,184
7211,4445,6128,1
613,307,484,13
876479,304450,446276,1189
68729,35716,39286,585
111187,11036,20886,167
675419,66207,628736,130
5641,1096,5271,3
257,36,90,1
3823,924,3495,26
4289,526,963,17
5711,3554,835,57
463157,105380,303434,1261
17491,9922,7342,40
461,142,370,37
4673,495,3377,18
4133,4066,74,34
96353,26186,16567,75
563,553,353,34
163,31,14,16
853,365,255,69
56477,17251,46032,5
9733,1970,5251,79
457,143,382,34
2333,61,904,3
2957,463,1865,43
25537,17060,21624,49
181,116,120,1
1249,623,80,50
554447,448669,166872,224
216091,5908,32760,139
569,276,381,42
4201,3208,974,83
863,550,715,15
4021,3378,1339,19
197,30,160,28
4073,412,1870,66
57751,23410,45373,1022
4421,3535,2358,22
85447,44842,82606,861
88741,9535,65557,456
751,225,270,26
349399,7735,28994,763
7109,2883,6825,175
73771,35669,43998,1
68639,57274,54043,97
883,265,406,10
8821,8373,3757,12
91921,25067,45425,76
739,301,88,38
63149,21175,30766,208
383,63,59,53
359,70,120,7
179,111,40,1
5849,3659,717,16
149,39,121,15
271967,199572,34803,1711
636403,366836,355696,144
351293,186225,29620,122
677,161,28,116
5351,1222,417,58
75571,30535,36544,177
3511,2517,447,78
674669,66961,619470,801
23957,22456,9591,12
211,157,146,24
599,307,187,74
2287,1790,1903,6
5939,634,3521,83
255589,173947,189160,286
409289,161327,225775,614
947,903,639,83
179,111,40,1
631,259,222,1
601,315,71,14
32911,6854,31567,410
233,90,171,28
841289,770928,363166,319
482947,105150,399093,366
36787,35939,15233,102
431,276,334,28
2069,1889,1242,42
39869,38028,34213,5
6343,307,4299,34
419,161,19,8
65099,56677,18742,49
967,210,781,6
587,437,82,32
81041,32905,36475,57
2113,671,166,3
14437,7727,10035,3
468509,458921,297943,709
112601,46485,32504,188
70589,2058,45596,260
571,382,181,51
6053,2797,5101,70
5081,80,1692,31
709,668,575,21
631,259,222,1
2677,1521,855,35
587,437,82,32
463,240,333,7
907,297,597,3
463,240,333,7
989321,480528,816568,232
57653,40134,22024,308
525871,447810,195652,237
5783,1534,3348,10
199,56,197,3
484621,335276,423670,3
560929,275007,126654,3506
587,437,82,32
6257,5178,1072,35
4831,3398,2288,20
195929,121306,87142,30
467,237,68,24
457,143,382,34
2689,305,569,8
5153,3030,3333,60
335843,147728,86320,281
5153,3030,3333,60
257,36,90,1
263,30,44,18
5387,4807,5082,8
90533,13097,72336,174
26437,1526,12098,2
7103,623,5516,127
819319,408586,769817,948
3917,240,1733,144
99643,33160,13242,110
331,18,106,91
601,315,71,14
62497,18190,18882,665
448373,85826,370535,388
32533,17242,29603,141
8521,8405,642,59
181,116,120,1
5897,5534,1152,16
101,62,35,70
67121,9360,33849,22
55213,39944,14772,306
7949,811,2329,401
5333,154,1056,124
151,103,135,2
74707,21493,68351,325
941,166,523,13
769579,427305,126708,191
5303,3131,4310,108
8117,353,3521,194
7573,5123,2603,48
780833,590727,737812,607
6263,5770,1731,31
246613,103482,221133,404
541,438,105,10
8501,1461,1547,146
127,FAILED,FAILED,FAILED
317,133,229,3
1451,1366,143,69
33347,9669,12174,51
107,19,67,6
141613,98585,78303,209
627559,488727,73556,78
3541,3264,3195,68
641,199,511,21
503,205,462,1
773,689,234,4
206399,60102,58874,27
3677,2731,617,87
389,350,196,27
523,64,79,18
8461,1273,1441,117
733,376,439,6
115811,33075,86933,186
357997,232697,66844,422
87323,47931,51660,1083
389,350,196,27
739,301,88,38
538367,123053,273071,725
293,246,283,21
8963,6550,1704,25
337,181,200,24
131,88,16,8
4153,3332,1664,22
563,553,353,34
18097,9568,16662,11
863,550,715,15
8179,3105,6879,64
7927,877,5762,23
673,124,504,23
317,133,229,3
4657,3894,961,58
1117,600,747,8
77093,25960,56255,396
178559,790,125929,14
1667,1165,75,7
613,307,484,13
624917,423402,568161,2285
65033,844,63444,1828
8269,990,5867,52
27919,10155,15610,18
709123,425807,435372,563
593,423,520,63
5171,2050,3246,73
241,27,108,5
947,903,639,83
241,27,108,5
2027,667,1167,9
2297,478,2238,27
75577,56661,39034,44
572879,127304,245615,1097
1511,646,1237,12
811,788,335,7
353,36,196,20
26357,3589,18182,407
647,490,552,85
97081,25559,68186,534
773,689,234,4
2381,1995,507,12
496763,290689,82593,34
151,103,135,2
103,26,86,55
509,94,64,2
1867,338,1182,46
653,569,75,84
577,215,540,65
743,331,707,3
4987,1466,3953,80
93241,17473,26127,521
9839,5245,975,111
7417,1595,1761,13
641,199,511,21
7019,2972,2096,1
9661,9104,1337,32
2663,913,24,128
859,421,644,70
19993,9364,17715,97
7933,71,5446,39
84533,60497,3019,252
1877,581,767,9
563,553,353,34
5563,2427,648,44
230393,104196,85839,866
13619,1940,12090,66
30341,28173,13354,136
27191,25247,22034,234
643927,510905,253441,654
631,259,222,1
334603,242426,143598,736
211,157,146,24
269,120,39,2
215587,64214,60246,29
7681,1579,4965,60
211,157,146,24
947,903,639,83
223,208,154,5
87421,49460,73608,129
59093,21772,8028,152
277,18,26,25
379,278,147,10
3109,1283,2465,63
58481,56594,7754,243
437153,159986,82849,420
797,775,196,27
503,205,462,1
615437,531350,493210,588
194197,37338,4704,134
384673,375569,65105,472
1117,600,747,8
8599,5753,7331,30
60719,60534,17718,169
2341,2312,99,11
98621,25351,36396,36
151,103,135,2
8221,3601,6617,71
25801,2525,6717,178
571,382,181,51
8117,353,3521,194
563,553,353,34
1237,797,54,38
491,435,411,23
1459,665,849,7
347,118,132,28
941,166,523,13
641,199,511,21
42701,36103,5097,98
1303,607,1089,8
27107,2508,18630,28
257,36,90,1
791009,341850,168044,559
27631,23985,408,96
9803,6064,7526,169
6367,5407,1022,1
7069,6894,4099,30
21661,2621,18468,16
399739,339864,95178,495
5741,1876,5371,99
2357,26,1756,57
1747,814,351,43
431,276,334,28
680189,534008,414891,96
599,307,187,74
36251,24339,34368,11
263,30,44,18
349,209,325,39
2843,2230,306,1
373,288,28,10
50951,5790,34009,70
474151,128287,190288,894
578317,108750,199413,256
9437,3121,6882,185
457,143,382,34
719,427,577,10
3863,2446,2558,26
7841,6300,3793,4
6571,6318,2992,62
2969,2032,419,7
877,697,482,7
5351,1222,417,58
697157,622023,215518,6
523,64,79,18
983,341,11,9
77951,14985,14695,77
232153,159790,154637,1561
887,665,208,38
797,775,196,27
757,742,404,25
453949,140784,334327,537
304357,297447,14017,720
1787,1605,1445,9
9479,9191,6859,91
12821,2913,2098,23
853,365,255,69
1601,961,63,14
8147,1226,2345,134
6829,1775,570,61
463,240,333,7
821,499,343,1
34217,11218,25660,9
8737,4521,2817,84
191,FAILED,FAILED,FAILED
50047,9376,31741,148
251,48,3,5
2389,744,881,25
211,157,146,24
199,56,197,3
59447,43904,46705,147
761833,204693,394339,263
821,499,343,1
12119,11787,4797,74
569,276,381,42
434011,81514,152092,293
362801,53071,186002,795
373357,251062,163882,316
90149,78213,31973,59
3671,876,1546,72
463,240,333,7
967,210,781,6
7121,6066,3007,54
389,350,196,27
2141,1539,1453,5
5581,2408,3639,6
25943,14738,1972,78
5273,659,2281,47
241,27,108,5
442531,368432,406166,314
65413,23029,45951,160
22259,3957,11645,120
90641,70062,21804,241
211,157,146,24
45179,17034,22223,52
379,278,147,10
181,116,120,1
641,199,511,21
467,237,68,24
163363,76490,81306,108
200597,9409,190406,182
311,271,44,18
2293,636,327,4
269,120,39,2
929333,345243,36689,1154
647,490,552,85
613,307,484,13
3529,1775,1401,85
3433,3284,238,149
4643,780,1816,14
107,19,67,6
5059,2722,595,30
784939,58924,524210,147
314401,51252,288366,357
4273,1882,1708,61
22751,2128,21036,17
9547,4670,5527,44
5783,1534,3348,10
887,665,208,38
617,243,344,48
1759,195,1696,30
54541,22974,10194,352
6991,4107,3039,149
103,26,86,55
907,297,597,3
86869,85874,66730,237
596159,74096,503153,234
877,697,482,7
911,128,29,21
1823,147,492,149
110533,47345,87352,99
6841,2024,1026,35
2269,187,1751,27
8219,3448,1264,1
6197,4206,5821,33
65519,45620,2544,35
8171,4218,7011,14
947621,317923,825302,855
691,33,68,27
151,103,135,2
4801,2562,2478,55
63709,26018,19165,245
977,451,263,20
607,30,71,11
27767,12227,24501,82
859,421,644,70
877,697,482,7
17207,9270,212,8
751,225,270,26
127,FAILED,FAILED,FAILED
503,205,462,1
9511,3238,8439,44
239,181,95,14
21943,3636,15540,30
443,99,387,5
9521,8519,6036,79
8291,5507,7109,3
7589,6862,2760,4
356989,98536,143451,241
6703,2047,1492,39
87119,7865,18430,240
119689,116950,101260,237
547,489,319,24
8807,483,5194,5
36263,19753,1774,304
157,3,23,13
1783,1276,1472,7
9629,4877,8866,76
159023,83646,119157,65
816821,12179,753044,306
45481,5526,31023,51
383,63,59,53
277,18,26,25
167,55,73,17
887,665,208,38
307,268,296,4
131293,114916,30390,152
71059,71040,71039,231
5573,1033,4643,55
337,181,200,24
5227,3707,282,274
93187,23653,71764,34
211,157,146,24
823241,391542,127200,415
7549,7488,2873,3
2179,212,6,42
587,437,82,32
32749,11549,935,188
541,438,105,10
35543,9475,10477,93
8837,4858,3666,46
577,215,540,65
503,205,462,1
5417,2104,3773,43
183377,149742,177913,349
587,437,82,32
481693,264053,406926,693
8293,6445,117,42
11777,1303,1911,512
461,142,370,37
773,689,234,4
1747,814,351,43
881,130,704,298
167,55,73,17
505187,425223,101779,21
197,30,160,28
117809,45427,8396,38
474959,10480,85122,923
359,70,120,7
57301,35782,29519,82
997,248,985,20
127,FAILED,FAILED,FAILED
43853,39856,24215,229
5501,3237,4285,56
151,103,135,2
1879,734,518,11
641,199,511,21
16547,4285,15844,174
997,248,985,20
263443,25062,28605,192
710887,401161,593864,549
107,19,67,6
8221,3601,6617,71
149,39,121,15
250753,220578,159072,304
83207,38018,49044,10
2843,2230,306,1
57803,37904,22950,970
1709,1110,1097,30
7607,7422,2085,97
353,36,196,20
919,254,593,44
211,157,146,24
127,FAILED,FAILED,FAILED
463,240,333,7
739,301,88,38
219619,73819,93135,194
34183,19154,15797,1
673,124,504,23
241,27,108,5
379,278,147,10
307693,151388,131040,232
431881,349816,40305,582
3613,30,929,1
192193,41519,179763,367
796247,494847,764952,318
829,533,559,390
683933,660689,9013,1025
631,259,222,1
313,3,74,2
5939,634,3521,83
4519,15,1879,30
172153,12701,159076,54
953,511,395,15
18839,5661,16593,91
667801,197956,541044,863
54181,41081,33645,1006
77377,73960,29770,418
49789,41298,13340,90
7129,3613,2598,56
47591,28152,11051,102
1571,1028,1055,26
199,56,197,3
367,220,141,47
499129,335439,235049,519
1249,623,80,50
193,127,42,27
8563,4929,3144,27
9341,8504,6032,46
91811,91747,22057,162
172243,68222,46371,563
574423,426030,129256,59
42409,34928,23999,143
677,161,28,116
51713,19444,46124,1266
72467,51495,13370,25
693943,611020,414961,42
78317,61281,11051,163
763573,227833,328384,332
5869,1842,5522,25
6733,1836,3008,7
271,162,94,3
599,307,187,74
739,301,88,38
599,307,187,74
2887,1076,2662,23
6779,3103,2710,116
6907,6448,3677,1
541,438,105,10
9277,3362,6511,11
730589,641057,521502,410
449,74,346,11
275711,129774,117131,2949
479,203,120,3
379,278,147,10
52561,24751,16815,216
577,215,540,65
9001,8023,4098,26
311,271,44,18
3931,803,3734,110
3371,718,2591,25
47951,44628,42836,651
288349,127993,233353,668
28619,17672,21284,61
757,742,404,25
2011,1022,1264,49
3583,FAILED,FAILED,FAILED
109,7,50,25
9463,2764,2077,79
361531,97675,226530,312
271,162,94,3
1021,98,816,8
709,668,575,21
101,62,35,70
113,47,49,5
4931,1383,2594,8
199,56,197,3
3863,2446,2558,26
223,208,154,5
6703,2047,1492,39
7013,5674,3550,3
449963,439355,6581,49
77527,42189,13162,407
593,423,520,63
383,63,59,53
701,177,136,85
5407,1450,3642,14
373,288,28,10
547,489,319,24
44687,15187,4999,8
733,376,439,6
64591,11625,22957,16
1709,1110,1097,30
523,64,79,18
937,817,634,26
691,33,68,27
70249,30151,46131,22
1451,1366,143,69
797,775,196,27
3691,3385,2838,68
83009,57993,76153,289
6827,274,365,33
353,36,196,20
53611,35415,32387,34
178069,8948,152366,25
9013,1435,930,154
994927,152020,580545,639
457403,284713,6566,137
63853,57275,27277,35
4211,3711,2491,13
227,74,202,32
33347,9669,12174,51
307,268,296,4
337,181,200,24
4931,1383,2594,8
577,215,540,65
34913,11005,34271,304
641,199,511,21
49993,40153,3529,212
4651,3664,3353,102
7039,1042,4731,22
14717,12490,7914,14
42181,1422,31233,35
997,248,985,20
5351,1222,417,58
644401,583209,175228,13
5059,2722,595,30
743921,1042,455321,900
10531,1513,5465,9
977,451,263,20
827,433,132,60
331,18,106,91
971,357,432,2
74761,18313,32198,702
1549,487,1491,20
634531,607739,179461,563
853,365,255,69
563,553,353,34
811,788,335,7
2843,2230,306,1
1669,1161,644,39
156677,94901,45791,961
5507,1414,3845,61
1289,96,417,55
8783,6369,7403,8
5039,2433,3951,13
263,30,44,18
1669,1161,644,39
601,315,71,14
907,297,597,3
3691,3385,2838,68
982147,29871,861397,561
72211,37721,37826,31
773,689,234,4
911,128,29,21
11411,6061,5867,58
563,553,353,34
2741,2607,1802,26
953,511,395,15
571,382,181,51
971,357,432,2
5903,1633,5007,8
55631,19116,25901,27
332467,180182,284981,180
1913,37,1117,27
461,142,370,37
12739,915,6832,237
45751,11801,2621,200
337,181,200,24
227,74,202,32
4723,3830,930,99
101,62,35,70
2111,1857,2007,47
870367,641851,658754,301
6203,2205,5522,24
971,357,432,2
2833,2594,1775,334
397,38,115,4
7351,2211,1163,34
979333,597681,555031,122
464129,20,398973,1128
389,350,196,27
199,56,197,3
74531,20257,63854,44
883,265,406,10
702017,223710,240927,862
43997,16113,24031,270
433,343,391,6
2281,709,1213,37
84691,31934,3039,85
8363,1442,2656,9
431,276,334,28
114143,25088,62695,41
887,665,208,38
2053,774,1943,3
9967,8167,276,173
541,438,105,10
5107,2173,4382,3
800333,127599,397483,122
647,490,552,85
373019,152336,188898,529
76777,20881,72316,86
93419,66270,26743,236
131,88,16,8
547,489,319,24
32969,18610,11043,339
577,215,540,65
8747,2176,2806,83
241,27,108,5
32203,18136,21489,235
3457,1716,607,45
201623,17513,109308,161
9949,3192,6901,50
487,80,184,1
81647,40278,4020,40
443,99,387,5
241,27,108,5
34123,12870,17120,8
659,403,613,14
283,144,9,9
769,746,565,22
900719,449953,869720,485
691,33,68,27
8527,6247,8071,68
27143,18702,1851,452
883,265,406,10
349,209,325,39
38011,34992,25580,65
137,97,11,2
30707,28919,21586,13
59077,1773,6207,510
70051,34270,6131,43
5107,2173,4382,3
23893,5870,22270,239
661,511,169,36
643,21,461,3
531911,304930,290972,246
491,435,411,23
469321,225151,43883,995
5393,2393,4519,185
1549,487,1491,20
907,297,597,3
107,19,67,6
214631,75498,96160,45
281,128,37,14
454253,20360,380550,87
9887,6924,2319,22
907393,500783,276101,90
653,569,75,84
709,668,575,21
3943,108,38,97
457,143,382,34
2129,840,437,3
7349,1582,274,115
929,838,41,30
57457,11958,44201,172
499,170,362,5
601,315,71,14
991,485,625,7
11393,11248,9813,101
15373,14807,13985,33
6911,358,600,195
311,271,44,18
709,668,575,21
4759,2666,4070,120
599,307,187,74
12239,1888,474,11
887,665,208,38
743131,462754,365803,168
401,62,175,11
239,181,95,14
94477,51030,77690,246
5861,4967,5657,70
60919,41768,1360,323
94789,64850,83639,89
5749,2331,977,91
98543,21398,28008,306
251,48,3,5
95441,65865,40883,44
88237,79956,84466,622
8219,3448,1264,1
19963,6248,7853,93
