3467,418,1365
3467,1719,2785
3467,2909,2005
3467,874,2369
3467,476,2645
3467,3121,2629
3467,558,3419
3467,3315,1820
3467,211,3402
3467,1621,2283
3467,476,620
3467,152,2320
3467,2469,3257
3467,771,3019
3467,1550,725
3467,2750,1659
3467,2384,2960
3467,1557,790
3467,579,2964
3467,3231,287
3467,322,235
3467,152,1363
3467,164,321
3467,3007,3127
3467,557,528
5641,1812,1387
5641,1398,2866
5641,832,529
5641,1970,3535
5641,5200,2214
5641,1977,3875
5641,1453,674
5641,4808,826
5641,3788,5533
5641,5155,1916
5641,4018,1116
5641,5138,4663
5641,998,1682
5641,911,1609
5641,4629,1634
5641,2305,4449
5641,5445,2521
5641,344,1107
5641,2399,2642
5641,3166,4473
5641,4309,2775
5641,3791,4896
5641,1041,4258
5641,2656,5593
5641,5249,1113
5641,2625,5395
5641,3434,2143
5641,4458,804
5641,2322,65
5641,1298,5185
5641,3529,4916
5641,509,30
5641,4847,4108
5641,3163,1238
5641,4982,1913
5641,4721,5045
5641,5236,1047
5641,5415,1762
5641,3419,3134
5641,3706,4609
5641,4703,170
5641,656,5324
5641,3533,4803
5641,4361,2309
5641,5508,531
5641,243,3672
5641,803,1092
5641,1453,827
5641,1229,2865
5641,1359,5420
5641,2656,4958
5641,516,2542
5641,1271,250
5641,1378,3840
5641,3664,3755
5641,1977,1386
5641,1183,146
5641,1677,1708
5641,1942,2888
5641,5200,915
5641,4370,2116
5641,4524,4298
5641,1970,5289
5641,2249,4733
5641,2452,4899
5641,2968,2431
5641,3910,1766
5641,84,1732
5641,3699,714
5641,3489,3420
5641,945,1232
5641,196,4560
5641,5415,2393
5641,1970,1949
5641,4320,2018
5641,3434,3400
5641,1445,1655
5641,2399,4841
5641,3518,5566
5641,2921,687
5641,2207,3891
5641,794,4653
5641,5558,3346
5641,3189,1479
5641,633,1281
5641,5091,4873
5641,1183,4869
5641,1287,351
5641,1850,943
5641,1089,3068
5641,495,460
5641,1935,4811
5641,4075,4375
5641,1784,4333
5641,318,952
5641,2007,1538
5641,1321,4834
5641,2520,3243
5641,2702,2044
5641,3242,2066
5923,2128,2761
5923,89,4551
5923,1191,1241
5923,714,532
5923,4915,4349
5923,2365,2165
5923,3761,2534
5923,3563,4409
5923,3733,5470
5923,2571,1346
5923,1165,5621
5923,2360,79
5923,5209,3553
5923,564,4156
5923,2916,979
5923,2365,4615
5923,5656,2125
5923,3385,323
5923,3173,2198
5923,2717,20
5923,5892,5134
5923,5727,3213
5923,1816,2997
5923,448,2904
5923,3153,4178
5923,3296,3328
5923,4737,3743
5923,3294,1060
5923,450,330
5923,3827,2044
5923,2539,3668
5923,2649,4173
5923,22,5805
5923,3382,1225
5923,5124,2713
5923,5893,5118
